"name"	"SN1999dq"
"source"	"name"	"<a href='https://www.cfa.harvard.edu/supernova/SNarchive.html'>CfA Supernova Archive</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2006AJ....131..527J'>2006AJ....131..527J</a>"	"alias"	"2"
"source"	"name"	"<a href='http://heracles.astro.berkeley.edu/sndb/info'>UCB Filippenko Group's Supernova Database (SNDB)</a>"	"alias"	"3"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"4"	"secondary"	"1"
"source"	"name"	"VSNET 2001"	"alias"	"5"
"source"	"name"	"S.Jha et al., 2005, astro-ph/0509234"	"alias"	"6"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"7"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07200/07247.html#Item2'>IAUC 7247</a>"	"alias"	"8"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"9"
"aliases"	"SN1999dq"
"claimedtype"	"Ia"
"discoverday"	"31"
"discoverer"	"LOSS"
"discovermonth"	"12"
"discoveryear"	"1969"
"galdec"	"+205836"
"galra"	"023400"
"host"	"NGC 976"
"hvel"	"4332"
"maxday"	"31"
"maxmonth"	"12"
"maxyear"	"1969"
"redshift"	"0.014"
"sndec"	"+20:58:30.4"
"snra"	"02:33:59.68"
"photometry"	"timeunit"	"MJD"	"time"	"40586.5"	"abmag"	"15.1"	"source"	"8,7"
"photometry"	"timeunit"	"MJD"	"time"	"51546.26"	"band"	"I"	"abmag"	"18.45"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51546.26"	"band"	"R"	"abmag"	"18.28"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51546.26"	"band"	"U"	"abmag"	"19.82"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51547.24"	"band"	"V"	"abmag"	"18.292"	"aberr"	"0.029"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51547.24"	"band"	"V"	"abmag"	"18.29"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51589.15"	"band"	"B"	"abmag"	"19.479"	"aberr"	"0.090"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51589.15"	"band"	"V"	"abmag"	"19.031"	"aberr"	"0.065"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51589.15"	"band"	"R"	"abmag"	"19.235"	"aberr"	"0.092"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51589.15"	"band"	"I"	"abmag"	"18.941"	"aberr"	"0.148"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51589.15"	"band"	"B"	"abmag"	"19.48"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51589.15"	"band"	"I"	"abmag"	"18.94"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51589.15"	"band"	"R"	"abmag"	"19.23"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51589.15"	"band"	"V"	"abmag"	"19.03"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51590.15"	"band"	"B"	"abmag"	"19.315"	"aberr"	"0.059"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51590.15"	"band"	"V"	"abmag"	"18.922"	"aberr"	"0.038"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51590.15"	"band"	"R"	"abmag"	"19.483"	"aberr"	"0.092"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51590.15"	"band"	"I"	"abmag"	"18.862"	"aberr"	"0.094"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51590.15"	"band"	"B"	"abmag"	"19.32"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51590.15"	"band"	"I"	"abmag"	"18.86"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51590.15"	"band"	"R"	"abmag"	"19.48"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51590.15"	"band"	"V"	"abmag"	"18.92"	"source"	"4,6"
