"name"	"SN1999by"
"source"	"name"	"<a href='https://www.cfa.harvard.edu/supernova/SNarchive.html'>CfA Supernova Archive</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2004ApJ...613.1120G'>2004ApJ...613.1120G</a>"	"alias"	"2"
"source"	"name"	"<a href='http://heracles.astro.berkeley.edu/sndb/info'>UCB Filippenko Group's Supernova Database (SNDB)</a>"	"alias"	"3"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"4"	"secondary"	"1"
"source"	"name"	"VSNET 2001"	"alias"	"5"
"source"	"name"	"P.M.Garnavich et al., 2001, astro-ph/0105490"	"alias"	"6"
"source"	"name"	"I.Toth, R.Szabo, 2000, A&A, 361, 63"	"alias"	"7"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"8"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07100/07156.html#Item1'>IAUC 7156</a>"	"alias"	"9"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"10"
"aliases"	"SN1999by"
"claimedtype"	"Ia-pec"
"discoverday"	"8"
"discoverer"	"Ron Arbour,"
"discovermonth"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51328.14"	"band"	"K"	"abmag"	"13.72"	"aberr"	"0.08"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51328.19"	"band"	"I"	"instrument"	"kait2"	"abmag"	"13.64700"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51328.19"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.10700"	"aberr"	"0.01200"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51328.19"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.63300"	"aberr"	"0.01400"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51328.19"	"band"	"B"	"instrument"	"kait2"	"abmag"	"15.81700"	"aberr"	"0.02800"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51328.48"	"band"	"C"	"abmag"	"14.5"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51329.19"	"band"	"I"	"instrument"	"kait2"	"abmag"	"13.75700"	"aberr"	"0.01700"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51329.19"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.23500"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51329.19"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.71800"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51329.19"	"band"	"B"	"instrument"	"kait2"	"abmag"	"15.86400"	"aberr"	"0.02700"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51330.17"	"band"	"J"	"abmag"	"14.23"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51330.17"	"band"	"H"	"abmag"	"14.07"	"aberr"	"0.08"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51330.17"	"band"	"K"	"abmag"	"14.12"	"aberr"	"0.08"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51330.19"	"band"	"I"	"instrument"	"kait2"	"abmag"	"13.80700"	"aberr"	"0.01100"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51330.19"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.31300"	"aberr"	"0.01300"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51330.19"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.78200"	"aberr"	"0.01200"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51330.19"	"band"	"B"	"instrument"	"kait2"	"abmag"	"15.93700"	"aberr"	"0.01400"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51330.48"	"band"	"C"	"abmag"	"14.37"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51331.88"	"band"	"C"	"abmag"	"14.5"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51331.89"	"band"	"C"	"abmag"	"15"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51332.91"	"band"	"C"	"abmag"	"14.92"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51333.88"	"band"	"C"	"abmag"	"14.8"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51334.0"	"band"	"C"	"abmag"	"14.5"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51334.19"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.12300"	"aberr"	"0.01200"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51334.19"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.60800"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51334.19"	"band"	"V"	"instrument"	"kait2"	"abmag"	"15.00900"	"aberr"	"0.01500"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51334.19"	"band"	"B"	"instrument"	"kait2"	"abmag"	"16.08300"	"aberr"	"0.02200"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51334.5"	"band"	"C"	"abmag"	"14.51"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51334.93"	"band"	"C"	"abmag"	"15.07"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51335.18"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.21400"	"aberr"	"0.02200"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51335.18"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.64900"	"aberr"	"0.02100"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51335.18"	"band"	"V"	"instrument"	"kait2"	"abmag"	"15.10200"	"aberr"	"0.02400"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51335.19"	"band"	"U"	"abmag"	"16.50"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51335.19"	"band"	"B"	"abmag"	"16.21"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51335.19"	"band"	"V"	"abmag"	"15.08"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51335.19"	"band"	"R"	"abmag"	"14.65"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51335.19"	"band"	"I"	"abmag"	"14.19"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51337.19"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.30200"	"aberr"	"0.02000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51337.19"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.76700"	"aberr"	"0.01100"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51337.19"	"band"	"V"	"instrument"	"kait2"	"abmag"	"15.17300"	"aberr"	"0.01500"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51337.19"	"band"	"B"	"instrument"	"kait2"	"abmag"	"16.25000"	"aberr"	"0.03200"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51337.9"	"band"	"C"	"abmag"	"14.8"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51338.16"	"band"	"U"	"abmag"	"16.57"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51338.16"	"band"	"B"	"abmag"	"16.33"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51338.16"	"band"	"V"	"abmag"	"15.21"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51338.16"	"band"	"R"	"abmag"	"14.81"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51338.16"	"band"	"I"	"abmag"	"14.36"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51338.89"	"band"	"C"	"abmag"	"14.9"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51338.94"	"band"	"C"	"abmag"	"14.75"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51340.16"	"band"	"U"	"abmag"	"16.63"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51340.16"	"band"	"B"	"abmag"	"16.40"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51340.16"	"band"	"V"	"abmag"	"15.29"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51340.16"	"band"	"R"	"abmag"	"14.93"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51340.16"	"band"	"I"	"abmag"	"14.48"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51340.53"	"band"	"C"	"abmag"	"14.79"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51341.3"	"band"	"C"	"abmag"	"14.9"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51341.47"	"band"	"C"	"abmag"	"15.3"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51342.17"	"band"	"U"	"abmag"	"16.71"	"aberr"	"0.10"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51342.17"	"band"	"B"	"abmag"	"16.45"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51342.17"	"band"	"V"	"abmag"	"15.37"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51342.17"	"band"	"R"	"abmag"	"15.03"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51342.17"	"band"	"I"	"abmag"	"14.59"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51342.17"	"band"	"U"	"abmag"	"16.72"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51342.31"	"band"	"C"	"abmag"	"15.1"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51342.9"	"band"	"C"	"abmag"	"15.1"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51343.9"	"band"	"C"	"abmag"	"15.1"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51344.89"	"band"	"C"	"abmag"	"15.2"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51345.13"	"band"	"C"	"abmag"	"15.4"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51345.89"	"band"	"C"	"abmag"	"15.4"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51348.16"	"band"	"U"	"abmag"	"16.68"	"aberr"	"0.15"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51348.16"	"band"	"B"	"abmag"	"16.60"	"aberr"	"0.08"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51348.16"	"band"	"V"	"abmag"	"15.59"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51348.16"	"band"	"R"	"abmag"	"15.35"	"aberr"	"0.09"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51348.16"	"band"	"I"	"abmag"	"14.91"	"aberr"	"0.09"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51350.15"	"band"	"U"	"abmag"	"16.77"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51350.15"	"band"	"B"	"abmag"	"16.66"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51350.15"	"band"	"V"	"abmag"	"15.65"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51350.15"	"band"	"R"	"abmag"	"15.42"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51350.15"	"band"	"I"	"abmag"	"15.00"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51350.15"	"band"	"B"	"abmag"	"16.67"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51350.4"	"band"	"C"	"abmag"	"15.5"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51350.5"	"band"	"C"	"abmag"	"15.12"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51350.89"	"band"	"C"	"abmag"	"15.27"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51351.89"	"band"	"C"	"abmag"	"15"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51351.89"	"band"	"C"	"abmag"	"15.6"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51352.89"	"band"	"C"	"abmag"	"15"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51357.89"	"band"	"C"	"abmag"	"15.57"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51360.14"	"band"	"H"	"abmag"	"15.74"	"aberr"	"0.17"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51360.89"	"band"	"C"	"abmag"	"16.3"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51361.88"	"band"	"C"	"abmag"	"16.4"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51364.52"	"band"	"C"	"abmag"	"15.56"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51366.88"	"band"	"C"	"abmag"	"16"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51367.89"	"band"	"C"	"abmag"	"16.1"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51375.88"	"band"	"C"	"abmag"	"16.4"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51487.47"	"band"	"U"	"abmag"	"20.67"	"aberr"	"0.30"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51487.47"	"band"	"B"	"abmag"	"19.72"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51487.47"	"band"	"V"	"abmag"	"19.62"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51487.47"	"band"	"R"	"abmag"	"19.61"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51487.47"	"band"	"I"	"abmag"	"18.80"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51487.47"	"band"	"V"	"abmag"	"19.63"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51521.49"	"band"	"B"	"abmag"	"20.39"	"aberr"	"0.20"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51521.49"	"band"	"V"	"abmag"	"20.17"	"aberr"	"0.12"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51521.49"	"band"	"R"	"abmag"	"20.38"	"aberr"	"0.20"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51521.49"	"band"	"I"	"abmag"	"19.45"	"aberr"	"0.30"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51521.49"	"band"	"V"	"abmag"	"20.18"	"source"	"4,6"
