"name"	"SN2008ax"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2014ApJS..213...19B'>Bianco et al. 2014</a>"	"alias"	"1"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"2"	"secondary"	"1"
"source"	"name"	"Pastorello et al., 2011, MNRAS, 389, 955, table 2; from VizieR On-line Data Catalog."	"alias"	"3"
"source"	"name"	"Pastorello et al., 2011, MNRAS, 389, 955, table 1; from VizieR On-line Data Catalog."	"alias"	"4"
"source"	"name"	"D.Yu.Tsvetkov, I.M.Volkov, P.V.Baklanov, S.I.Blinnikov, O.Tuchin, 2009, Peremennye Zvezdy (Variable Stars), 29, No. 2"	"alias"	"5"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"6"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/001200/CBET001280.txt'>CBET 1280</a>"	"alias"	"7"
"source"	"name"	"Stan Howerton"	"alias"	"8"
"source"	"name"	"L. Franco"	"alias"	"9"
"source"	"name"	"MSe"	"alias"	"10"
"source"	"name"	"LLA"	"alias"	"11"
"source"	"name"	"Nic"	"alias"	"12"
"source"	"name"	"Stan Howerton</div> <div></div> <div>No luc="	"alias"	"13"
"source"	"name"	"RNa"	"alias"	"14"
"source"	"name"	"RomasEugene"	"alias"	"15"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"16"
"aliases"	"SN2008ax,CSS080403:123041+413816"
"photometry"	"timeunit"	"MJD"	"time"	"54559.2"	"band"	"r_SDSS"	"abmag"	"13.759"	"aberr"	"0.122"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54559.279"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"12.702"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54559.279"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.203"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54559.98"	"band"	"B"	"abmag"	"15.46"	"aberr"	"0.014"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54559.98"	"band"	"i_SDSS"	"abmag"	"13.525"	"aberr"	"0.018"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54559.98"	"band"	"r_SDSS"	"abmag"	"13.821"	"aberr"	"0.013"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54559.98"	"band"	"u_SDSS"	"abmag"	"17.325"	"aberr"	"0.034"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54559.98"	"band"	"V"	"abmag"	"14.168"	"aberr"	"0.009"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54560.13"	"band"	"g_SDSS"	"abmag"	"14.828"	"aberr"	"0.074"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54560.13"	"band"	"i_SDSS"	"abmag"	"13.566"	"aberr"	"0.068"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54560.13"	"band"	"r_SDSS"	"abmag"	"13.856"	"aberr"	"0.109"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54560.34"	"band"	"r_SDSS"	"abmag"	"13.863"	"aberr"	"0.086"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54560.59"	"band"	"r_SDSS"	"abmag"	"13.877"	"aberr"	"0.075"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54560.9"	"band"	"V"	"abmag"	"14.219"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54561.236"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"12.692"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54561.236"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"12.660"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54561.236"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.387"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54561.25"	"band"	"B"	"abmag"	"15.587"	"aberr"	"0.013"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54561.25"	"band"	"i_SDSS"	"abmag"	"13.567"	"aberr"	"0.011"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54561.25"	"band"	"r_SDSS"	"abmag"	"13.902"	"aberr"	"0.012"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54561.25"	"band"	"u_SDSS"	"abmag"	"17.518"	"aberr"	"0.032"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54561.25"	"band"	"V"	"abmag"	"14.244"	"aberr"	"0.01"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54561.66"	"band"	"r_SDSS"	"abmag"	"13.935"	"aberr"	"0.106"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54561.88"	"band"	"B"	"abmag"	"15.636"	"aberr"	"0.017"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54561.88"	"band"	"i_SDSS"	"abmag"	"13.621"	"aberr"	"0.011"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54561.88"	"band"	"r_SDSS"	"abmag"	"13.962"	"aberr"	"0.012"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54561.88"	"band"	"u_SDSS"	"abmag"	"17.606"	"aberr"	"0.069"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54561.88"	"band"	"V"	"abmag"	"14.346"	"aberr"	"0.012"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54562.338"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"12.862"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54562.338"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.241"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54562.57"	"band"	"r_SDSS"	"abmag"	"14.017"	"aberr"	"0.063"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54562.9"	"band"	"B"	"abmag"	"15.77"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54562.9"	"band"	"I"	"abmag"	"13.19"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54562.9"	"band"	"R"	"abmag"	"13.76"	"aberr"	"0.05"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54562.9"	"band"	"U"	"abmag"	"17.27"	"aberr"	"0.13"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54562.9"	"band"	"V"	"abmag"	"14.39"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54563.88"	"band"	"V"	"abmag"	"14.479"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54563.97"	"band"	"B"	"abmag"	"15.81"	"aberr"	"0.07"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54563.97"	"band"	"I"	"abmag"	"13.18"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54563.97"	"band"	"R"	"abmag"	"13.75"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54563.97"	"band"	"V"	"abmag"	"14.41"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54564.305"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"12.752"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54564.305"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.418"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54565.85"	"band"	"V"	"abmag"	"14.575"	"aberr"	"0.044"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54567.52"	"band"	"r_SDSS"	"abmag"	"14.251"	"aberr"	"0.074"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54568.256"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"12.740"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54568.256"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.600"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54568.87"	"band"	"B"	"abmag"	"16.066"	"aberr"	"0.014"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54568.87"	"band"	"i_SDSS"	"abmag"	"13.895"	"aberr"	"0.009"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54568.87"	"band"	"r_SDSS"	"abmag"	"14.305"	"aberr"	"0.011"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54568.87"	"band"	"u_SDSS"	"abmag"	"18.044"	"aberr"	"0.056"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54568.87"	"band"	"V"	"abmag"	"14.687"	"aberr"	"0.012"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54569.87"	"band"	"B"	"abmag"	"16.21"	"aberr"	"0.1"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54569.87"	"band"	"I"	"abmag"	"13.4"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54569.87"	"band"	"R"	"abmag"	"14.05"	"aberr"	"0.05"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54569.87"	"band"	"V"	"abmag"	"14.71"	"aberr"	"0.02"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54570.68"	"band"	"r_SDSS"	"abmag"	"14.387"	"aberr"	"0.121"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54570.87"	"band"	"B"	"abmag"	"16.133"	"aberr"	"0.017"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54570.87"	"band"	"i_SDSS"	"abmag"	"13.972"	"aberr"	"0.01"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54570.87"	"band"	"r_SDSS"	"abmag"	"14.401"	"aberr"	"0.012"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54570.87"	"band"	"u_SDSS"	"abmag"	"18.078"	"aberr"	"0.044"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54570.87"	"band"	"V"	"abmag"	"14.741"	"aberr"	"0.011"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54570.91"	"band"	"V"	"abmag"	"14.75"	"aberr"	"0.046"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54571.301"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"13.045"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54571.301"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"13.091"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54571.301"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.621"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54571.87"	"band"	"B"	"abmag"	"16.162"	"aberr"	"0.018"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54571.87"	"band"	"i_SDSS"	"abmag"	"13.992"	"aberr"	"0.039"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54571.87"	"band"	"r_SDSS"	"abmag"	"14.423"	"aberr"	"0.014"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54571.87"	"band"	"u_SDSS"	"abmag"	"18.09"	"aberr"	"0.089"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54571.87"	"band"	"V"	"abmag"	"14.796"	"aberr"	"0.012"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54572.88"	"band"	"B"	"abmag"	"16.177"	"aberr"	"0.014"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54572.88"	"band"	"i_SDSS"	"abmag"	"14.012"	"aberr"	"0.015"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54572.88"	"band"	"r_SDSS"	"abmag"	"14.436"	"aberr"	"0.013"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54572.88"	"band"	"u_SDSS"	"abmag"	"18.095"	"aberr"	"0.032"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54572.88"	"band"	"V"	"abmag"	"14.832"	"aberr"	"0.011"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54573.325"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.847"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54574.86"	"band"	"B"	"abmag"	"16.231"	"aberr"	"0.021"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54574.86"	"band"	"i_SDSS"	"abmag"	"14.065"	"aberr"	"0.01"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54574.86"	"band"	"r_SDSS"	"abmag"	"14.482"	"aberr"	"0.011"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54574.86"	"band"	"u_SDSS"	"abmag"	"18.099"	"aberr"	"0.062"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54574.86"	"band"	"V"	"abmag"	"14.867"	"aberr"	"0.01"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54575.303"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"13.202"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54575.303"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"13.382"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54575.303"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.733"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54575.87"	"band"	"B"	"abmag"	"16.255"	"aberr"	"0.015"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54575.87"	"band"	"i_SDSS"	"abmag"	"14.096"	"aberr"	"0.011"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54575.87"	"band"	"r_SDSS"	"abmag"	"14.528"	"aberr"	"0.013"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54575.87"	"band"	"u_SDSS"	"abmag"	"18.106"	"aberr"	"0.041"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54575.87"	"band"	"V"	"abmag"	"14.903"	"aberr"	"0.011"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54576.9"	"band"	"B"	"abmag"	"16.288"	"aberr"	"0.016"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54576.9"	"band"	"i_SDSS"	"abmag"	"14.124"	"aberr"	"0.01"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54576.9"	"band"	"r_SDSS"	"abmag"	"14.571"	"aberr"	"0.011"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54576.9"	"band"	"u_SDSS"	"abmag"	"18.12"	"aberr"	"0.043"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54576.9"	"band"	"V"	"abmag"	"14.93"	"aberr"	"0.01"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54577.281"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"13.297"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54577.281"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"13.194"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54577.281"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.868"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54577.87"	"band"	"B"	"abmag"	"16.293"	"aberr"	"0.019"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54577.87"	"band"	"i_SDSS"	"abmag"	"14.147"	"aberr"	"0.013"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54577.87"	"band"	"r_SDSS"	"abmag"	"14.586"	"aberr"	"0.016"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54577.87"	"band"	"u_SDSS"	"abmag"	"18.126"	"aberr"	"0.043"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54577.87"	"band"	"V"	"abmag"	"14.951"	"aberr"	"0.011"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54578.88"	"band"	"B"	"abmag"	"16.45"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54578.88"	"band"	"B"	"abmag"	"16.293"	"aberr"	"0.017"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54578.88"	"band"	"I"	"abmag"	"13.68"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54578.88"	"band"	"i_SDSS"	"abmag"	"14.16"	"aberr"	"0.016"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54578.88"	"band"	"R"	"abmag"	"14.33"	"aberr"	"0.02"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54578.88"	"band"	"r_SDSS"	"abmag"	"14.607"	"aberr"	"0.011"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54578.88"	"band"	"u_SDSS"	"abmag"	"18.124"	"aberr"	"0.038"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54578.88"	"band"	"V"	"abmag"	"14.97"	"aberr"	"0.02"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54578.88"	"band"	"V"	"abmag"	"14.961"	"aberr"	"0.011"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54579.307"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"13.344"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54579.307"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"13.002"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54579.89"	"band"	"V"	"abmag"	"14.973"	"aberr"	"0.074"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54581.0"	"band"	"u_SDSS"	"abmag"	"18.151"	"aberr"	"0.07"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54581.273"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"13.211"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54581.273"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.874"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54582.83"	"band"	"B"	"abmag"	"16.52"	"aberr"	"0.05"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54582.83"	"band"	"I"	"abmag"	"13.79"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54582.83"	"band"	"R"	"abmag"	"14.46"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54582.83"	"band"	"V"	"abmag"	"15.07"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54584.234"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"13.447"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54584.85"	"band"	"B"	"abmag"	"16.49"	"aberr"	"0.05"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54584.85"	"band"	"I"	"abmag"	"13.77"	"aberr"	"0.04"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54584.85"	"band"	"R"	"abmag"	"14.42"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54584.85"	"band"	"V"	"abmag"	"15.05"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54586.18"	"band"	"B"	"abmag"	"16.425"	"aberr"	"0.038"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54586.18"	"band"	"r_SDSS"	"abmag"	"14.8"	"aberr"	"0.014"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54586.18"	"band"	"V"	"abmag"	"15.114"	"aberr"	"0.015"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54586.260"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"13.626"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54586.260"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"13.505"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54586.260"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"13.107"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54587.97"	"band"	"V"	"abmag"	"15.14"	"aberr"	"0.048"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54589.251"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"13.668"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54589.251"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"13.695"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54589.251"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"13.176"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54589.8"	"band"	"B"	"abmag"	"16.62"	"aberr"	"0.05"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54589.8"	"band"	"I"	"abmag"	"13.89"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54589.8"	"band"	"R"	"abmag"	"14.59"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54589.8"	"band"	"V"	"abmag"	"15.2"	"aberr"	"0.03"	"source"	"2,5"
"photometry"	"timeunit"	"MJD"	"time"	"54591.247"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"13.720"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54591.247"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"13.668"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54591.247"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"13.155"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54592.32"	"band"	"g_SDSS"	"abmag"	"15.888"	"aberr"	"0.037"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54592.32"	"band"	"i_SDSS"	"abmag"	"14.548"	"aberr"	"0.049"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54592.32"	"band"	"r_SDSS"	"abmag"	"14.896"	"aberr"	"0.038"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54592.32"	"band"	"z_SDSS"	"abmag"	"14.07"	"aberr"	"0.056"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54592.9"	"band"	"V"	"abmag"	"15.237"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54594.22"	"band"	"g_SDSS"	"abmag"	"15.91"	"aberr"	"0.052"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54594.22"	"band"	"i_SDSS"	"abmag"	"14.59"	"aberr"	"0.056"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54594.22"	"band"	"r_SDSS"	"abmag"	"14.958"	"aberr"	"0.045"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54594.22"	"band"	"z_SDSS"	"abmag"	"14.094"	"aberr"	"0.058"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54594.230"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"13.854"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54594.230"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"13.987"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54594.230"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"13.233"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54594.28"	"band"	"r_SDSS"	"abmag"	"14.985"	"aberr"	"0.059"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54595.87"	"band"	"B"	"abmag"	"16.554"	"aberr"	"0.02"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54595.87"	"band"	"i_SDSS"	"abmag"	"14.583"	"aberr"	"0.01"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54595.87"	"band"	"r_SDSS"	"abmag"	"15.033"	"aberr"	"0.012"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54595.87"	"band"	"V"	"abmag"	"15.324"	"aberr"	"0.01"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54596.23"	"band"	"g_SDSS"	"abmag"	"15.92"	"aberr"	"0.034"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54596.23"	"band"	"i_SDSS"	"abmag"	"14.627"	"aberr"	"0.053"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54596.23"	"band"	"r_SDSS"	"abmag"	"15.041"	"aberr"	"0.102"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54596.23"	"band"	"z_SDSS"	"abmag"	"14.137"	"aberr"	"0.041"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54598.188"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"14.021"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54598.188"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"13.440"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54598.88"	"band"	"B"	"abmag"	"16.571"	"aberr"	"0.017"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54598.88"	"band"	"i_SDSS"	"abmag"	"14.611"	"aberr"	"0.012"	"source"	"2,4"
"photometry"	"timeunit"	"MJD"	"time"	"54598.88"	"band"	"r_SDSS"	"abmag"	"15.1"	"aberr"	"0.011"	"source"	"2,4"
