"name"	"SN2000cx"
"source"	"name"	"<a href='https://www.nhn.ou.edu/~suspect/'>SUSPECT</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2001PASP..113.1178L&amp;db_key=AST'>2001PASP..113.1178L</a>"	"alias"	"2"
"source"	"name"	"<a href='https://www.cfa.harvard.edu/supernova/SNarchive.html'>CfA Supernova Archive</a>"	"alias"	"3"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2006AJ....131..527J'>2006AJ....131..527J</a>"	"alias"	"4"
"source"	"name"	"<a href='http://heracles.astro.berkeley.edu/sndb/info'>UCB Filippenko Group's Supernova Database (SNDB)</a>"	"alias"	"5"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"6"	"secondary"	"1"
"source"	"name"	"VSNET 2001"	"alias"	"7"
"source"	"name"	"W.Li et al., 2001, PASP, 113, 1178; astro-ph/0107318"	"alias"	"8"
"source"	"name"	"P.Candia et al., 2003, PASP, 115, 277; astro-ph/0212543"	"alias"	"9"
"source"	"name"	"S.Jha et al., 2005, astro-ph/0509234"	"alias"	"10"
"source"	"name"	"G.Altavilla et al., MNRAS, 349, 1344, 2004; astro-ph/0401273"	"alias"	"11"
"source"	"name"	"J.Sollerman et al.,  2004, A&A, 428, 555; 2004, astro-ph/0409338"	"alias"	"12"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"13"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07400/07458.html#Item1'>IAUC 7458</a>"	"alias"	"14"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"15"
"aliases"	"SN2000cx"
"claimedtype"	"Ia-pec"
"discoverday"	"29"
"discoverer"	"LOSS"
"discovermonth"	"7"
"discoveryear"	"2000"
"galdec"	"+093221"
"galra"	"012448"
"host"	"NGC 524"
"hvel"	"2421"
"maxday"	"29"
"maxmonth"	"7"
"maxyear"	"2000"
"redshift"	"0.00811"
"sndec"	"+09:30:30.9"
"snra"	"01:24:46.15"
"photometry"	"timeunit"	"MJD"	"time"	"51754.5"	"abmag"	"13.1"	"source"	"14,13"
"photometry"	"timeunit"	"MJD"	"time"	"51768.25"	"band"	"C"	"abmag"	"13.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51768.29"	"band"	"C"	"abmag"	"13.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51768.29"	"band"	"C"	"abmag"	"13.9"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51768.48"	"band"	"V"	"abmag"	"14.07"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51768.48"	"band"	"I"	"abmag"	"14.72"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51768.48"	"band"	"B"	"abmag"	"14.54"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51768.48"	"band"	"R"	"abmag"	"14.32"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51768.48"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.05500"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51768.48"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.27800"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51768.48"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.46900"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51768.48"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.70500"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51769.32"	"band"	"R"	"abmag"	"14.3"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51769.34"	"band"	"B"	"abmag"	"14.6"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51769.34"	"band"	"I"	"abmag"	"14.78"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51769.34"	"band"	"R"	"abmag"	"14.27"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51769.34"	"band"	"V"	"abmag"	"14.06"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51769.38"	"band"	"B"	"abmag"	"14.63"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51769.38"	"band"	"I"	"abmag"	"14.62"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51769.38"	"band"	"R"	"abmag"	"14.41"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51769.38"	"band"	"V"	"abmag"	"14.14"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51770.01"	"band"	"C"	"abmag"	"14.1"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51770.42"	"band"	"V"	"abmag"	"14.16"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51770.42"	"band"	"I"	"abmag"	"14.66"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51770.42"	"band"	"B"	"abmag"	"14.72"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51770.42"	"band"	"R"	"abmag"	"14.36"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51770.42"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.16100"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51770.42"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.31400"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51770.42"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.63900"	"aberr"	"0.01300"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51770.42"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.65600"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51772.14"	"band"	"R"	"abmag"	"14.3"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51772.24"	"band"	"B"	"abmag"	"14.91"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51772.24"	"band"	"I"	"abmag"	"14.66"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51772.24"	"band"	"R"	"abmag"	"14.3"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51772.24"	"band"	"V"	"abmag"	"14.23"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51772.42"	"band"	"V"	"abmag"	"14.27"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51772.42"	"band"	"I"	"abmag"	"14.58"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51772.42"	"band"	"B"	"abmag"	"14.94"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51772.42"	"band"	"R"	"abmag"	"14.35"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51772.42"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.28200"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51772.42"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.32000"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51772.42"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.55800"	"aberr"	"0.01100"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51772.42"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.86100"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51773.95"	"band"	"B"	"abmag"	"15.1"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51773.95"	"band"	"R"	"abmag"	"14.5"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51773.95"	"band"	"V"	"abmag"	"14.5"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51773.96"	"band"	"V"	"abmag"	"14.4"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51773.96"	"band"	"I"	"abmag"	"14.44"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51773.96"	"band"	"B"	"abmag"	"15.11"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51773.96"	"band"	"R"	"abmag"	"14.35"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51775.01"	"band"	"C"	"abmag"	"14.9"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51775.27"	"band"	"B"	"abmag"	"15.26"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51775.27"	"band"	"I"	"abmag"	"14.52"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51775.27"	"band"	"R"	"abmag"	"14.36"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51775.27"	"band"	"V"	"abmag"	"14.44"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51776.41"	"band"	"B"	"abmag"	"15.42"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51776.41"	"band"	"I"	"abmag"	"14.49"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51776.41"	"band"	"R"	"abmag"	"14.52"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51776.41"	"band"	"V"	"abmag"	"14.64"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51777.03"	"band"	"V"	"abmag"	"14.62"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51777.03"	"band"	"I"	"abmag"	"14.41"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51777.03"	"band"	"R"	"abmag"	"14.47"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51778.06"	"band"	"V"	"abmag"	"14.75"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51778.06"	"band"	"I"	"abmag"	"14.39"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51778.06"	"band"	"B"	"abmag"	"15.61"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51778.06"	"band"	"R"	"abmag"	"14.51"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51778.12"	"band"	"R"	"abmag"	"14.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51778.42"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.43100"	"aberr"	"0.01100"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51778.42"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.53700"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51778.42"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.78200"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51778.42"	"band"	"B"	"instrument"	"kait2"	"abmag"	"15.55900"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51778.43"	"band"	"V"	"abmag"	"14.77"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51778.43"	"band"	"I"	"abmag"	"14.49"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51778.43"	"band"	"B"	"abmag"	"15.64"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51778.43"	"band"	"R"	"abmag"	"14.54"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51778.86"	"band"	"R"	"abmag"	"14.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51779.01"	"band"	"C"	"abmag"	"14.5"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51779.08"	"band"	"V"	"abmag"	"14.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51779.25"	"band"	"R"	"abmag"	"14.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51779.93"	"band"	"R"	"abmag"	"14.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51779.96"	"band"	"R"	"abmag"	"14.65"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51779.99"	"band"	"C"	"abmag"	"14.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51780.39"	"band"	"V"	"abmag"	"14.93"	"aberr"	"0.02"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51780.39"	"band"	"I"	"abmag"	"14.57"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51780.39"	"band"	"B"	"abmag"	"15.85"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51780.39"	"band"	"R"	"abmag"	"14.7"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51780.39"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.52400"	"aberr"	"0.01200"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51780.39"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.68100"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51780.39"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.94800"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51780.39"	"band"	"B"	"instrument"	"kait2"	"abmag"	"15.76500"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51780.62"	"band"	"C"	"abmag"	"14.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51780.9"	"band"	"R"	"abmag"	"14.6"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51781.27"	"band"	"B"	"abmag"	"15.96"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51781.27"	"band"	"I"	"abmag"	"14.64"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51781.27"	"band"	"R"	"abmag"	"14.76"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51781.27"	"band"	"V"	"abmag"	"15"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51781.74"	"band"	"R"	"abmag"	"15"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51781.97"	"band"	"C"	"abmag"	"15"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51782.01"	"band"	"C"	"abmag"	"15"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51782.1"	"band"	"R"	"abmag"	"14.9"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51782.5"	"band"	"B"	"abmag"	"16.09"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51782.5"	"band"	"I"	"abmag"	"14.73"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51782.5"	"band"	"R"	"abmag"	"14.82"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51782.5"	"band"	"V"	"abmag"	"15.14"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51782.73"	"band"	"R"	"abmag"	"15"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51782.93"	"band"	"R"	"abmag"	"14.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51782.95"	"band"	"C"	"abmag"	"14.9"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51782.96"	"band"	"C"	"abmag"	"14.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51782.96"	"band"	"R"	"abmag"	"15"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51782.97"	"band"	"C"	"abmag"	"14.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51783.12"	"band"	"R"	"abmag"	"14.9"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51783.41"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.73200"	"aberr"	"0.01600"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51783.41"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.90400"	"aberr"	"0.01100"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51783.41"	"band"	"V"	"instrument"	"kait2"	"abmag"	"15.19900"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51783.41"	"band"	"B"	"instrument"	"kait2"	"abmag"	"16.02000"	"aberr"	"0.01000"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51783.42"	"band"	"V"	"abmag"	"15.22"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51783.42"	"band"	"I"	"abmag"	"14.76"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51783.42"	"band"	"B"	"abmag"	"16.1"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51783.42"	"band"	"R"	"abmag"	"14.9"	"aberr"	"0.04"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51783.91"	"band"	"C"	"abmag"	"15.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51783.91"	"band"	"R"	"abmag"	"14.98"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51783.91"	"band"	"R"	"abmag"	"15.1"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51783.92"	"band"	"V"	"abmag"	"15.11"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51783.93"	"band"	"B"	"abmag"	"16.14"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51783.94"	"band"	"R"	"abmag"	"15"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51784.01"	"band"	"C"	"abmag"	"15"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51784.16"	"band"	"R"	"abmag"	"14.9"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51784.2"	"band"	"B"	"abmag"	"16.17"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51784.2"	"band"	"I"	"abmag"	"14.8"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51784.2"	"band"	"R"	"abmag"	"15.01"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51784.2"	"band"	"V"	"abmag"	"15.26"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51784.27"	"band"	"B"	"abmag"	"16.19"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51784.27"	"band"	"I"	"abmag"	"14.88"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51784.27"	"band"	"R"	"abmag"	"14.97"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51784.27"	"band"	"V"	"abmag"	"15.23"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51784.3"	"band"	"R"	"abmag"	"15"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51784.45"	"band"	"B"	"abmag"	"16.17"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51784.45"	"band"	"I"	"abmag"	"14.79"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51784.45"	"band"	"R"	"abmag"	"15.03"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51784.45"	"band"	"V"	"abmag"	"15.28"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51785.08"	"band"	"C"	"abmag"	"15.3"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51785.1"	"band"	"R"	"abmag"	"15"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51785.44"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.88800"	"aberr"	"0.05200"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51785.44"	"band"	"R"	"instrument"	"kait2"	"abmag"	"15.01400"	"aberr"	"0.01600"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51785.44"	"band"	"B"	"instrument"	"kait2"	"abmag"	"16.19600"	"aberr"	"0.04500"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51785.95"	"band"	"R"	"abmag"	"15.2"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51786.97"	"band"	"C"	"abmag"	"15"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51786.97"	"band"	"R"	"abmag"	"15.1"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51787.42"	"band"	"R"	"instrument"	"kait2"	"abmag"	"15.13900"	"aberr"	"0.01100"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51787.42"	"band"	"V"	"instrument"	"kait2"	"abmag"	"15.45000"	"aberr"	"0.01900"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51787.89"	"band"	"C"	"abmag"	"15.8"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51787.89"	"band"	"R"	"abmag"	"15.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51788.09"	"band"	"R"	"abmag"	"15.2"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51788.21"	"band"	"B"	"abmag"	"16.34"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51788.21"	"band"	"I"	"abmag"	"15.08"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51788.21"	"band"	"R"	"abmag"	"15.21"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51788.21"	"band"	"V"	"abmag"	"15.47"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51788.37"	"band"	"C"	"abmag"	"15.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51788.88"	"band"	"C"	"abmag"	"15.9"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51788.88"	"band"	"R"	"abmag"	"15.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51788.91"	"band"	"R"	"abmag"	"15.2"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51788.93"	"band"	"R"	"abmag"	"15.2"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51788.95"	"band"	"C"	"abmag"	"15.15"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51789.02"	"band"	"R"	"abmag"	"15.29"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51789.45"	"band"	"I"	"instrument"	"kait2"	"abmag"	"15.02700"	"aberr"	"0.18600"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51789.45"	"band"	"R"	"instrument"	"kait2"	"abmag"	"15.24400"	"aberr"	"0.03900"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51789.45"	"band"	"V"	"instrument"	"kait2"	"abmag"	"15.53500"	"aberr"	"0.02300"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51789.45"	"band"	"B"	"instrument"	"kait2"	"abmag"	"16.36500"	"aberr"	"0.04700"	"source"	"5"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"V"	"abmag"	"15.51"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"I"	"abmag"	"15.28"	"aberr"	"0.13"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"B"	"abmag"	"16.43"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"R"	"abmag"	"15.24"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"U"	"abmag"	"16.571"	"aberr"	"0.092"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"B"	"abmag"	"16.390"	"aberr"	"0.035"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"V"	"abmag"	"15.516"	"aberr"	"0.012"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"R"	"abmag"	"15.227"	"aberr"	"0.016"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"I"	"abmag"	"15.129"	"aberr"	"0.028"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"I"	"abmag"	"15.13"	"source"	"6,10"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"R"	"abmag"	"15.23"	"source"	"6,10"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"U"	"abmag"	"16.57"	"source"	"6,10"
"photometry"	"timeunit"	"MJD"	"time"	"51789.46"	"band"	"V"	"abmag"	"15.52"	"source"	"6,10"
"photometry"	"timeunit"	"MJD"	"time"	"51789.94"	"band"	"C"	"abmag"	"15.4"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51790.04"	"band"	"C"	"abmag"	"15.1"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51790.09"	"band"	"C"	"abmag"	"15.7"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51790.09"	"band"	"R"	"abmag"	"15.3"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51790.24"	"band"	"C"	"abmag"	"15.5"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51790.96"	"band"	"R"	"abmag"	"15.31"	"source"	"6,7"
"photometry"	"timeunit"	"MJD"	"time"	"51791.25"	"band"	"B"	"abmag"	"16.49"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51791.25"	"band"	"I"	"abmag"	"15.36"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51791.25"	"band"	"R"	"abmag"	"15.33"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51791.25"	"band"	"V"	"abmag"	"15.58"	"source"	"6,9"
"photometry"	"timeunit"	"MJD"	"time"	"51791.33"	"band"	"R"	"abmag"	"15.6"	"source"	"6,7"
