"name"	"SN2014J"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"A.Goobar et al., 2014, arXiv:1402.0849"	"alias"	"2"
"source"	"name"	"R.J.Foley et al., 2014, arXiv:1405.3677"	"alias"	"3"
"source"	"name"	"D. Yu. Tsvetkov et al., 2014, Contrib. Astron. Obs. Skalnate  Pleso 44, 1 – 10, (2014), arXiv:1403.7405"	"alias"	"4"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"5"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/003700/CBET003792.txt'>CBET 3792</a>"	"alias"	"6"
"aliases"	"SN2014J,PSN J09554214+6940260"
"photometry"	"timeunit"	"MJD"	"time"	"56734.781"	"band"	"I"	"abmag"	"11.072"	"aberr"	"0.02"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56734.781"	"band"	"R"	"abmag"	"11.874"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56736.749"	"band"	"B"	"abmag"	"14.722"	"aberr"	"0.045"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56736.75"	"band"	"R"	"abmag"	"11.984"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56736.75"	"band"	"V"	"abmag"	"12.671"	"aberr"	"0.024"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56736.751"	"band"	"I"	"abmag"	"11.174"	"aberr"	"0.032"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56738.786"	"band"	"B"	"abmag"	"14.727"	"aberr"	"0.013"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56738.787"	"band"	"R"	"abmag"	"12.03"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56738.787"	"band"	"V"	"abmag"	"12.706"	"aberr"	"0.011"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56738.788"	"band"	"I"	"abmag"	"11.277"	"aberr"	"0.022"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56739.76"	"band"	"I"	"abmag"	"11.273"	"aberr"	"0.013"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56739.76"	"band"	"R"	"abmag"	"12.04"	"aberr"	"0.012"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56739.76"	"band"	"V"	"abmag"	"12.688"	"aberr"	"0.011"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56739.761"	"band"	"B"	"abmag"	"14.716"	"aberr"	"0.02"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56740.743"	"band"	"B"	"abmag"	"14.768"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56740.744"	"band"	"R"	"abmag"	"12.103"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56740.744"	"band"	"V"	"abmag"	"12.752"	"aberr"	"0.011"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56740.745"	"band"	"I"	"abmag"	"11.369"	"aberr"	"0.022"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56743.816"	"band"	"B"	"abmag"	"14.779"	"aberr"	"0.036"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56743.817"	"band"	"V"	"abmag"	"12.82"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56743.818"	"band"	"I"	"abmag"	"11.484"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56743.818"	"band"	"R"	"abmag"	"12.178"	"aberr"	"0.024"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56752.775"	"band"	"B"	"abmag"	"14.976"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56752.776"	"band"	"V"	"abmag"	"13.115"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56752.777"	"band"	"I"	"abmag"	"11.921"	"aberr"	"0.02"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56752.777"	"band"	"R"	"abmag"	"12.505"	"aberr"	"0.014"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56754.758"	"band"	"B"	"abmag"	"14.942"	"aberr"	"0.019"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56754.758"	"band"	"V"	"abmag"	"13.14"	"aberr"	"0.01"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56754.759"	"band"	"I"	"abmag"	"11.99"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56754.759"	"band"	"R"	"abmag"	"12.542"	"aberr"	"0.014"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56756.754"	"band"	"B"	"abmag"	"14.973"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56756.754"	"band"	"V"	"abmag"	"13.184"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56756.755"	"band"	"I"	"abmag"	"12.068"	"aberr"	"0.023"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56756.755"	"band"	"R"	"abmag"	"12.608"	"aberr"	"0.019"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56758.768"	"band"	"V"	"abmag"	"13.252"	"aberr"	"0.042"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56758.769"	"band"	"B"	"abmag"	"15.049"	"aberr"	"0.143"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56758.769"	"band"	"R"	"abmag"	"12.679"	"aberr"	"0.036"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56758.771"	"band"	"I"	"abmag"	"12.164"	"aberr"	"0.056"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56760.79"	"band"	"B"	"abmag"	"15.044"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56760.791"	"band"	"R"	"abmag"	"12.737"	"aberr"	"0.012"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56760.791"	"band"	"V"	"abmag"	"13.308"	"aberr"	"0.011"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56760.792"	"band"	"I"	"abmag"	"12.224"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56762.778"	"band"	"B"	"abmag"	"15.06"	"aberr"	"0.022"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56762.779"	"band"	"V"	"abmag"	"13.356"	"aberr"	"0.014"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56762.78"	"band"	"I"	"abmag"	"12.333"	"aberr"	"0.024"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56762.78"	"band"	"R"	"abmag"	"12.807"	"aberr"	"0.024"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56764.754"	"band"	"B"	"abmag"	"15.074"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56764.755"	"band"	"V"	"abmag"	"13.377"	"aberr"	"0.009"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56764.756"	"band"	"I"	"abmag"	"12.33"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56764.756"	"band"	"R"	"abmag"	"12.819"	"aberr"	"0.01"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56766.762"	"band"	"B"	"abmag"	"15.055"	"aberr"	"0.02"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56766.762"	"band"	"V"	"abmag"	"13.373"	"aberr"	"0.013"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56766.763"	"band"	"I"	"abmag"	"12.315"	"aberr"	"0.022"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"56766.763"	"band"	"R"	"abmag"	"12.824"	"aberr"	"0.013"	"source"	"1,3"
